,Date,CoVaR
520,201817,-0.027529768329074833
521,201818,-0.03216644261918797
522,201819,-0.02007001818133625
523,201820,-0.025882613801479437
524,201821,-0.01865514476598312
525,201822,-0.02162958137124415
526,201823,-0.02736898761193656
527,201824,-0.024486749175787952
528,201825,-0.018533953377308763
529,201826,-0.03492354252068724
530,201827,-0.03184108170459473
531,201828,-0.04879282065421975
532,201829,-0.03485508850521913
533,201830,-0.029105257925156145
534,201831,-0.039311713330689
535,201832,-0.05042704323483046
536,201833,-0.046780443869838526
537,201834,-0.03509784678761384
538,201835,-0.03337595787846043
539,201836,-0.032621020300688926
540,201837,-0.035557445754290984
541,201838,-0.024601968504867216
542,201839,-0.05077656528162348
543,201841,-0.02791195019409922
544,201842,-0.06530988751472687
545,201843,-0.04434308397504741
546,201844,-0.04210586556366307
547,201845,-0.04811755114595899
548,201846,-0.027942315633413598
549,201847,-0.0347096597298683
550,201848,-0.037870171594562844
551,201849,-0.027985968340237706
552,201850,-0.029299819642173666
553,201851,-0.028450363494819043
554,201852,-0.0337488200888652
555,201900,-0.02659161279715669
556,201901,-0.03373412597050511
557,201902,-0.030570208564721008
558,201903,-0.030803939336450994
559,201904,-0.02837503470123227
560,201906,-0.029917102238389642
561,201907,-0.043627758378845305
562,201908,-0.04547766443938674
563,201909,-0.054164952691606816
564,201910,-0.04551825920493684
565,201911,-0.03544538174943716
566,201912,-0.03777038396205422
567,201913,-0.03359783400442292
568,201914,-0.05205146984511189
569,201915,-0.035265443474800186
570,201916,-0.03916277708177938
571,201917,-0.04743464215021595
572,201918,-0.026893726931541604
573,201919,-0.03658782481049329
574,201920,-0.029306909377922505
575,201921,-0.03481704405857369
576,201922,-0.0361942032791779
577,201923,-0.03219201065677899
578,201924,-0.038685384469905236
579,201925,-0.05155508294990072
580,201926,-0.02974720671493849
581,201927,-0.02978030351676888
582,201928,-0.030560125583645775
583,201929,-0.028531261760736792
584,201930,-0.03232031767146417
585,201931,-0.03563537500342204
586,201932,-0.037574360991674535
587,201933,-0.03623319526462122
588,201934,-0.03522237350417518
589,201935,-0.03181321084733402
590,201936,-0.05031776919081666
591,201937,-0.02514928800423226
592,201938,-0.030679028973727894
593,201939,-0.03220912736346226
594,201940,-0.022838461748141074
595,201941,-0.0367396751637498
596,201942,-0.03282875836235304
597,201943,-0.02491306652314945
598,201944,-0.0287995626518485
599,201945,-0.0288331912105137
600,201946,-0.022494139656767845
601,201947,-0.027675814533836378
602,201948,-0.025990532355223937
603,201949,-0.027710472738987732
604,201950,-0.030679440462267404
