,Date,CoVaR
410,201609,-0.05769590683550268
411,201610,-0.08482239066887517
412,201611,-0.04532097039417994
413,201612,-0.062114101894163894
414,201613,-0.03968682663335869
415,201614,-0.042092469458754306
416,201615,-0.04385027600540224
417,201616,-0.043714524606805645
418,201617,-0.04141048752858168
419,201618,-0.03216205381695791
420,201619,-0.03803767885517428
421,201620,-0.04102315013219095
422,201621,-0.03563355887228629
423,201622,-0.03592439757195847
424,201623,-0.05782746899172315
425,201624,-0.028736935614859724
426,201625,-0.03868604278657909
427,201626,-0.04219694872208243
428,201627,-0.04838960055856902
429,201628,-0.04641356429930345
430,201629,-0.04045910250505057
431,201630,-0.03237083510595258
432,201631,-0.04268812613434478
433,201632,-0.038339371401501655
434,201633,-0.05024810010660773
435,201634,-0.04232665142400732
436,201635,-0.028852349634513202
437,201636,-0.025222198288276744
438,201637,-0.029352727255527792
439,201638,-0.021719017335225608
440,201639,-0.03262595108285476
441,201641,-0.02957459065948625
442,201642,-0.03369542424043214
443,201643,-0.03654195658512319
444,201644,-0.02632850770396089
445,201645,-0.02927237851986178
446,201646,-0.04190760363675252
447,201647,-0.021876178117942617
448,201648,-0.03829253811692453
449,201649,-0.021032809534040214
450,201650,-0.033691991160896814
451,201651,-0.03324414275375005
452,201652,-0.03863184269762763
453,201701,-0.04747490824881664
454,201702,-0.03603288859303539
455,201703,-0.03714017985591279
456,201704,-0.03372499767155377
457,201705,-0.029228430986758612
458,201706,-0.018341385990417687
459,201707,-0.036775623668119505
460,201708,-0.019264621974975256
461,201709,-0.026713389123750875
462,201710,-0.024503410539307716
463,201711,-0.019001150867520154
464,201712,-0.024315299076194157
465,201713,-0.01963010557886635
466,201714,-0.02722189769215651
467,201715,-0.030132718452296786
468,201716,-0.02253340667496764
469,201717,-0.029279692440532804
470,201718,-0.028979623013658286
471,201719,-0.02317249894119645
472,201720,-0.033126187389195975
473,201721,-0.025220513154567248
474,201722,-0.043337730394109555
475,201723,-0.0323997960599019
476,201724,-0.027342590970415668
477,201725,-0.01464941039423877
478,201726,-0.04259681041434222
479,201727,-0.03825855371712832
480,201728,-0.026258496133589673
481,201729,-0.025066060711552218
482,201730,-0.04199284285100764
483,201731,-0.02908643471651146
484,201732,-0.032615829951132165
485,201733,-0.03059567473301163
486,201734,-0.03315279418048485
487,201735,-0.026509322132655427
488,201736,-0.025522858045160152
489,201737,-0.032423922503287045
490,201738,-0.03420004816342736
491,201739,-0.02695750690301663
492,201741,-0.018926367002174205
493,201742,-0.026289427439844415
494,201743,-0.026513812312578076
495,201744,-0.03266989232055144
496,201745,-0.029143547997002608
497,201746,-0.0309715862552866
498,201747,-0.03353269902706699
499,201748,-0.04239010778297376
500,201749,-0.029285120357347382
501,201750,-0.02506933861000871
502,201751,-0.030122067655214902
503,201752,-0.03423990533311856
504,201801,-0.037878636820761084
505,201802,-0.07809509351314893
506,201803,-0.03178504454708191
507,201804,-0.0380428612248761
508,201805,-0.041586406992488764
509,201806,-0.05568366899776565
510,201807,-0.08843055971162139
511,201808,-0.042216217840909516
512,201809,-0.029049474846908674
513,201810,-0.03646639876583235
514,201811,-0.03964370169399224
